"id","owner","blocks","price","state","desc"
1632,0,"27,-35",3000,1,"城市森林生活区"
1633,0,"28,-35",3000,1,"城市森林生活区"
1634,0,"27,-36",3000,1,"城市森林生活区"
1635,0,"28,-36",3000,1,"城市森林生活区"
1636,0,"27,-37",3000,1,"城市森林生活区"
1637,0,"28,-37",3000,1,"城市森林生活区"
1638,0,"27,-38",3000,1,"城市森林生活区"
1639,0,"28,-38",3000,1,"城市森林生活区"
1640,0,"3,-35",3000,1,"城市森林生活区"
1641,0,"4,-35",3000,1,"城市森林生活区"
1642,0,"3,-36",3000,1,"城市森林生活区"
1643,0,"4,-36",3000,1,"城市森林生活区"
1644,0,"5,-36",3000,1,"城市森林生活区"
1645,0,"5,-35",3000,1,"城市森林生活区"
1646,0,"3,-37",3000,1,"城市森林生活区"
1647,0,"4,-37",3000,1,"城市森林生活区"
1648,0,"5,-37",3000,1,"城市森林生活区"
1649,0,"6,-37",3000,1,"城市森林生活区"
1650,0,"6,-36",3000,1,"城市森林生活区"
1651,0,"6,-35",3000,1,"城市森林生活区"
1652,0,"3,-38",3000,1,"城市森林生活区"
1653,0,"4,-38",3000,1,"城市森林生活区"
1654,0,"5,-38",3000,1,"城市森林生活区"
1655,0,"6,-38",3000,1,"城市森林生活区"
1656,0,"3,-52",3000,1,"城市森林生活区"
1657,0,"4,-52",3000,1,"城市森林生活区"
1658,0,"3,-53",3000,1,"城市森林生活区"
1659,0,"4,-53",3000,1,"城市森林生活区"
1660,0,"5,-53",3000,1,"城市森林生活区"
1661,0,"5,-52",3000,1,"城市森林生活区"
1662,0,"6,-53",3000,1,"城市森林生活区"
1663,0,"6,-52",3000,1,"城市森林生活区"
1664,0,"3,-54",3000,1,"城市森林生活区"
1665,0,"4,-54",3000,1,"城市森林生活区"
1666,0,"5,-54",3000,1,"城市森林生活区"
1667,0,"6,-54",3000,1,"城市森林生活区"
1668,0,"7,-54",3000,1,"城市森林生活区"
1669,0,"7,-53",3000,1,"城市森林生活区"
1670,0,"7,-52",3000,1,"城市森林生活区"
1671,0,"8,-54",3000,1,"城市森林生活区"
1672,0,"8,-53",3000,1,"城市森林生活区"
1673,0,"8,-52",3000,1,"城市森林生活区"
1674,0,"9,-54",3000,1,"城市森林生活区"
1675,0,"9,-53",3000,1,"城市森林生活区"
1676,0,"9,-52",3000,1,"城市森林生活区"
1677,0,"3,-55",3000,1,"城市森林生活区"
1678,0,"4,-55",3000,1,"城市森林生活区"
1679,0,"5,-55",3000,1,"城市森林生活区"
1680,0,"6,-55",3000,1,"城市森林生活区"
1681,0,"7,-55",3000,1,"城市森林生活区"
1682,0,"8,-55",3000,1,"城市森林生活区"
1683,0,"9,-55",3000,1,"城市森林生活区"
1684,0,"10,-55",3000,1,"城市森林生活区"
1685,0,"10,-54",3000,1,"城市森林生活区"
1686,0,"10,-53",3000,1,"城市森林生活区"
1687,0,"11,-55",3000,1,"城市森林生活区"
1688,0,"11,-54",3000,1,"城市森林生活区"
1689,0,"11,-53",3000,1,"城市森林生活区"
1690,0,"12,-55",3000,1,"城市森林生活区"
1691,0,"12,-54",3000,1,"城市森林生活区"
1692,0,"12,-53",3000,1,"城市森林生活区"
1693,0,"12,-52",3000,1,"城市森林生活区"
1694,0,"3,-56",3000,1,"城市森林生活区"
1695,0,"4,-56",3000,1,"城市森林生活区"
1696,0,"5,-56",3000,1,"城市森林生活区"
1697,0,"6,-56",3000,1,"城市森林生活区"
1698,0,"7,-56",3000,1,"城市森林生活区"
1699,0,"8,-56",3000,1,"城市森林生活区"
1700,0,"9,-56",3000,1,"城市森林生活区"
1701,0,"10,-56",3000,1,"城市森林生活区"
1702,0,"11,-56",3000,1,"城市森林生活区"
1703,0,"12,-56",3000,1,"城市森林生活区"
1704,0,"13,-56",3000,1,"城市森林生活区"
1705,0,"13,-55",3000,1,"城市森林生活区"
1706,0,"13,-54",3000,1,"城市森林生活区"
1707,0,"13,-53",3000,1,"城市森林生活区"
1708,0,"13,-52",3000,1,"城市森林生活区"
1709,0,"14,-56",3000,1,"城市森林生活区"
1710,0,"14,-55",3000,1,"城市森林生活区"
1711,0,"14,-54",3000,1,"城市森林生活区"
1712,0,"14,-53",3000,1,"城市森林生活区"
1713,0,"14,-52",3000,1,"城市森林生活区"
1714,0,"15,-56",3000,1,"城市森林生活区"
1715,0,"15,-55",3000,1,"城市森林生活区"
1716,0,"15,-54",3000,1,"城市森林生活区"
1717,0,"15,-53",3000,1,"城市森林生活区"
1718,0,"15,-52",3000,1,"城市森林生活区"
1719,0,"3,-57",3000,1,"城市森林生活区"
1720,0,"4,-57",3000,1,"城市森林生活区"
1721,0,"5,-57",3000,1,"城市森林生活区"
1722,0,"6,-57",3000,1,"城市森林生活区"
1723,0,"7,-57",3000,1,"城市森林生活区"
1724,0,"8,-57",3000,1,"城市森林生活区"
1725,0,"9,-57",3000,1,"城市森林生活区"
1726,0,"10,-57",3000,1,"城市森林生活区"
1727,0,"11,-57",3000,1,"城市森林生活区"
1728,0,"12,-57",3000,1,"城市森林生活区"
1729,0,"13,-57",3000,1,"城市森林生活区"
1730,0,"14,-57",3000,1,"城市森林生活区"
1731,0,"15,-57",3000,1,"城市森林生活区"
1732,0,"16,-52",3000,1,"城市森林生活区"
1733,0,"17,-52",3000,1,"城市森林生活区"
1734,0,"18,-52",3000,1,"城市森林生活区"
1735,0,"19,-52",3000,1,"城市森林生活区"
1736,0,"20,-52",3000,1,"城市森林生活区"
1737,0,"16,-53",3000,1,"城市森林生活区"
1738,0,"17,-53",3000,1,"城市森林生活区"
1739,0,"18,-53",3000,1,"城市森林生活区"
1740,0,"19,-53",3000,1,"城市森林生活区"
1741,0,"20,-53",3000,1,"城市森林生活区"
1742,0,"21,-53",3000,1,"城市森林生活区"
1743,0,"21,-52",3000,1,"城市森林生活区"
1744,0,"22,-53",3000,1,"城市森林生活区"
1745,0,"22,-52",3000,1,"城市森林生活区"
1746,0,"23,-53",3000,1,"城市森林生活区"
1747,0,"23,-52",3000,1,"城市森林生活区"
1748,0,"16,-54",3000,1,"城市森林生活区"
1749,0,"17,-54",3000,1,"城市森林生活区"
1750,0,"18,-54",3000,1,"城市森林生活区"
1751,0,"19,-54",3000,1,"城市森林生活区"
1752,0,"20,-54",3000,1,"城市森林生活区"
1753,0,"21,-54",3000,1,"城市森林生活区"
1754,0,"22,-54",3000,1,"城市森林生活区"
1755,0,"23,-54",3000,1,"城市森林生活区"
1756,0,"24,-54",3000,1,"城市森林生活区"
1757,0,"24,-53",3000,1,"城市森林生活区"
1758,0,"24,-52",3000,1,"城市森林生活区"
1759,0,"25,-54",3000,1,"城市森林生活区"
1760,0,"25,-53",3000,1,"城市森林生活区"
1761,0,"25,-52",3000,1,"城市森林生活区"
1762,0,"16,-55",3000,1,"城市森林生活区"
1763,0,"17,-55",3000,1,"城市森林生活区"
1764,0,"18,-55",3000,1,"城市森林生活区"
1765,0,"19,-55",3000,1,"城市森林生活区"
1766,0,"20,-55",3000,1,"城市森林生活区"
1767,0,"21,-55",3000,1,"城市森林生活区"
1768,0,"22,-55",3000,1,"城市森林生活区"
1769,0,"23,-55",3000,1,"城市森林生活区"
1770,0,"24,-55",3000,1,"城市森林生活区"
1771,0,"25,-55",3000,1,"城市森林生活区"
1772,0,"16,-56",3000,1,"城市森林生活区"
1773,0,"17,-56",3000,1,"城市森林生活区"
1774,0,"18,-56",3000,1,"城市森林生活区"
1775,0,"19,-56",3000,1,"城市森林生活区"
1776,0,"20,-56",3000,1,"城市森林生活区"
1777,0,"21,-56",3000,1,"城市森林生活区"
1778,0,"22,-56",3000,1,"城市森林生活区"
1779,0,"23,-56",3000,1,"城市森林生活区"
1780,0,"24,-56",3000,1,"城市森林生活区"
1781,0,"25,-56",3000,1,"城市森林生活区"
1782,0,"26,-56",3000,1,"城市森林生活区"
1783,0,"26,-55",3000,1,"城市森林生活区"
1784,0,"26,-54",3000,1,"城市森林生活区"
1785,0,"26,-53",3000,1,"城市森林生活区"
1786,0,"26,-52",3000,1,"城市森林生活区"
1787,0,"16,-57",3000,1,"城市森林生活区"
1788,0,"17,-57",3000,1,"城市森林生活区"
1789,0,"18,-57",3000,1,"城市森林生活区"
1790,0,"19,-57",3000,1,"城市森林生活区"
1791,0,"20,-57",3000,1,"城市森林生活区"
1792,0,"21,-57",3000,1,"城市森林生活区"
1793,0,"22,-57",3000,1,"城市森林生活区"
1794,0,"23,-57",3000,1,"城市森林生活区"
1795,0,"24,-57",3000,1,"城市森林生活区"
1796,0,"25,-57",3000,1,"城市森林生活区"
1797,0,"26,-57",3000,1,"城市森林生活区"
1798,0,"27,-57",3000,1,"城市森林生活区"
1799,0,"27,-56",3000,1,"城市森林生活区"
1800,0,"27,-55",3000,1,"城市森林生活区"
1801,0,"27,-54",3000,1,"城市森林生活区"
1802,0,"27,-53",3000,1,"城市森林生活区"
1803,0,"27,-52",3000,1,"城市森林生活区"
1804,0,"28,-57",3000,1,"城市森林生活区"
1805,0,"28,-56",3000,1,"城市森林生活区"
1806,0,"28,-55",3000,1,"城市森林生活区"
1807,0,"28,-54",3000,1,"城市森林生活区"
1808,0,"28,-53",3000,1,"城市森林生活区"
1809,0,"28,-52",3000,1,"城市森林生活区"
1810,0,"20,-50",3000,1,"城市森林生活区"
1811,0,"21,-50",3000,1,"城市森林生活区"
1812,0,"22,-50",3000,1,"城市森林生活区"
1813,0,"23,-50",3000,1,"城市森林生活区"
1814,0,"20,-51",3000,1,"城市森林生活区"
1815,0,"21,-51",3000,1,"城市森林生活区"
1816,0,"22,-51",3000,1,"城市森林生活区"
1817,0,"23,-51",3000,1,"城市森林生活区"
1818,0,"24,-51",3000,1,"城市森林生活区"
1819,0,"24,-50",3000,1,"城市森林生活区"
1820,0,"25,-51",3000,1,"城市森林生活区"
1821,0,"25,-50",3000,1,"城市森林生活区"
1822,0,"26,-51",3000,1,"城市森林生活区"
1823,0,"26,-50",3000,1,"城市森林生活区"
1824,0,"27,-51",3000,1,"城市森林生活区"
1825,0,"27,-50",3000,1,"城市森林生活区"
1826,0,"28,-50",3000,1,"城市森林生活区"
1827,0,"28,-51",3000,1,"城市森林生活区"
1828,0,"34,-54",3000,1,"城市森林生活区"
1829,0,"35,-54",3000,1,"城市森林生活区"
1830,0,"36,-54",3000,1,"城市森林生活区"
1831,0,"34,-55",3000,1,"城市森林生活区"
1832,0,"35,-55",3000,1,"城市森林生活区"
1833,0,"36,-55",3000,1,"城市森林生活区"
1834,0,"37,-55",3000,1,"城市森林生活区"
1835,0,"37,-54",3000,1,"城市森林生活区"
1836,0,"38,-55",3000,1,"城市森林生活区"
1837,0,"38,-54",3000,1,"城市森林生活区"
1838,0,"34,-56",3000,1,"城市森林生活区"
1839,0,"35,-56",3000,1,"城市森林生活区"
1840,0,"36,-56",3000,1,"城市森林生活区"
1841,0,"37,-56",3000,1,"城市森林生活区"
1842,0,"38,-56",3000,1,"城市森林生活区"
1843,0,"39,-56",3000,1,"城市森林生活区"
1844,0,"39,-55",3000,1,"城市森林生活区"
1845,0,"39,-54",3000,1,"城市森林生活区"
1846,0,"40,-56",3000,1,"城市森林生活区"
1847,0,"40,-55",3000,1,"城市森林生活区"
1848,0,"40,-54",3000,1,"城市森林生活区"
1849,0,"41,-56",3000,1,"城市森林生活区"
1850,0,"41,-55",3000,1,"城市森林生活区"
1851,0,"41,-54",3000,1,"城市森林生活区"
1852,0,"42,-56",3000,1,"城市森林生活区"
1853,0,"42,-55",3000,1,"城市森林生活区"
1854,0,"42,-54",3000,1,"城市森林生活区"
1855,0,"43,-56",3000,1,"城市森林生活区"
1856,0,"43,-55",3000,1,"城市森林生活区"
1857,0,"43,-54",3000,1,"城市森林生活区"
1858,0,"44,-56",3000,1,"城市森林生活区"
1859,0,"44,-55",3000,1,"城市森林生活区"
1860,0,"44,-54",3000,1,"城市森林生活区"
1861,0,"34,-57",3000,1,"城市森林生活区"
1862,0,"35,-57",3000,1,"城市森林生活区"
1863,0,"36,-57",3000,1,"城市森林生活区"
1864,0,"37,-57",3000,1,"城市森林生活区"
1865,0,"38,-57",3000,1,"城市森林生活区"
1866,0,"39,-57",3000,1,"城市森林生活区"
1867,0,"40,-57",3000,1,"城市森林生活区"
1868,0,"41,-57",3000,1,"城市森林生活区"
1869,0,"42,-57",3000,1,"城市森林生活区"
1870,0,"43,-57",3000,1,"城市森林生活区"
1871,0,"44,-57",3000,1,"城市森林生活区"
1872,0,"45,-57",3000,1,"城市森林生活区"
1873,0,"45,-56",3000,1,"城市森林生活区"
1874,0,"45,-55",3000,1,"城市森林生活区"
1875,0,"45,-54",3000,1,"城市森林生活区"
1876,0,"46,-57",3000,1,"城市森林生活区"
1877,0,"46,-56",3000,1,"城市森林生活区"
1878,0,"46,-55",3000,1,"城市森林生活区"
1879,0,"46,-54",3000,1,"城市森林生活区"
1880,0,"47,-53",3000,1,"城市森林生活区"
1881,0,"48,-53",3000,1,"城市森林生活区"
1882,0,"49,-53",3000,1,"城市森林生活区"
1883,0,"50,-53",3000,1,"城市森林生活区"
1884,0,"51,-53",3000,1,"城市森林生活区"
1885,0,"52,-53",3000,1,"城市森林生活区"
1886,0,"53,-53",3000,1,"城市森林生活区"
1887,0,"47,-54",3000,1,"城市森林生活区"
1888,0,"48,-54",3000,1,"城市森林生活区"
1889,0,"49,-54",3000,1,"城市森林生活区"
1890,0,"50,-54",3000,1,"城市森林生活区"
1891,0,"51,-54",3000,1,"城市森林生活区"
1892,0,"52,-54",3000,1,"城市森林生活区"
1893,0,"53,-54",3000,1,"城市森林生活区"
1894,0,"54,-54",3000,1,"城市森林生活区"
1895,0,"54,-53",3000,1,"城市森林生活区"
1896,0,"55,-54",3000,1,"城市森林生活区"
1897,0,"55,-53",3000,1,"城市森林生活区"
1898,0,"47,-55",3000,1,"城市森林生活区"
1899,0,"48,-55",3000,1,"城市森林生活区"
1900,0,"49,-55",3000,1,"城市森林生活区"
1901,0,"50,-55",3000,1,"城市森林生活区"
1902,0,"51,-55",3000,1,"城市森林生活区"
1903,0,"52,-55",3000,1,"城市森林生活区"
1904,0,"53,-55",3000,1,"城市森林生活区"
1905,0,"54,-55",3000,1,"城市森林生活区"
1906,0,"55,-55",3000,1,"城市森林生活区"
1907,0,"47,-56",3000,1,"城市森林生活区"
1908,0,"48,-56",3000,1,"城市森林生活区"
1909,0,"49,-56",3000,1,"城市森林生活区"
1910,0,"50,-56",3000,1,"城市森林生活区"
1911,0,"51,-56",3000,1,"城市森林生活区"
1912,0,"52,-56",3000,1,"城市森林生活区"
1913,0,"53,-56",3000,1,"城市森林生活区"
1914,0,"54,-56",3000,1,"城市森林生活区"
1915,0,"55,-56",3000,1,"城市森林生活区"
1916,0,"56,-56",3000,1,"城市森林生活区"
1917,0,"56,-55",3000,1,"城市森林生活区"
1918,0,"56,-54",3000,1,"城市森林生活区"
1919,0,"56,-53",3000,1,"城市森林生活区"
1920,0,"57,-56",3000,1,"城市森林生活区"
1921,0,"57,-55",3000,1,"城市森林生活区"
1922,0,"57,-54",3000,1,"城市森林生活区"
1923,0,"57,-53",3000,1,"城市森林生活区"
1924,0,"47,-57",3000,1,"城市森林生活区"
1925,0,"48,-57",3000,1,"城市森林生活区"
1926,0,"49,-57",3000,1,"城市森林生活区"
1927,0,"50,-57",3000,1,"城市森林生活区"
1928,0,"51,-57",3000,1,"城市森林生活区"
1929,0,"52,-57",3000,1,"城市森林生活区"
1930,0,"53,-57",3000,1,"城市森林生活区"
1931,0,"54,-57",3000,1,"城市森林生活区"
1932,0,"55,-57",3000,1,"城市森林生活区"
1933,0,"56,-57",3000,1,"城市森林生活区"
1934,0,"57,-57",3000,1,"城市森林生活区"
1935,0,"56,-52",3000,1,"城市森林生活区"
1936,0,"57,-52",3000,1,"城市森林生活区"
1937,0,"56,-51",3000,1,"城市森林生活区"
1938,0,"57,-51",3000,1,"城市森林生活区"
1939,0,"56,-50",3000,1,"城市森林生活区"
1940,0,"57,-50",3000,1,"城市森林生活区"
1941,0,"56,-49",3000,1,"城市森林生活区"
1942,0,"57,-49",3000,1,"城市森林生活区"
1943,0,"56,-48",3000,1,"城市森林生活区"
1944,0,"57,-48",3000,1,"城市森林生活区"
1945,0,"56,-47",3000,1,"城市森林生活区"
1946,0,"57,-47",3000,1,"城市森林生活区"
1947,0,"56,-46",3000,1,"城市森林生活区"
1948,0,"57,-46",3000,1,"城市森林生活区"
1949,0,"56,-45",3000,1,"城市森林生活区"
1950,0,"57,-45",3000,1,"城市森林生活区"
1951,0,"56,-44",3000,1,"城市森林生活区"
1952,0,"57,-44",3000,1,"城市森林生活区"
1953,0,"56,-43",3000,1,"城市森林生活区"
1954,0,"57,-43",3000,1,"城市森林生活区"
1955,0,"56,-42",3000,1,"城市森林生活区"
1956,0,"57,-42",3000,1,"城市森林生活区"
1957,0,"56,-41",3000,1,"城市森林生活区"
1958,0,"57,-41",3000,1,"城市森林生活区"
1959,0,"56,-40",3000,1,"城市森林生活区"
1960,0,"57,-40",3000,1,"城市森林生活区"
1961,0,"57,-39",3000,1,"城市森林生活区"
1962,0,"56,-39",3000,1,"城市森林生活区"
1963,0,"56,-38",3000,1,"城市森林生活区"
1964,0,"57,-38",3000,1,"城市森林生活区"
1965,0,"55,-39",3000,1,"城市森林生活区"
1966,0,"55,-38",3000,1,"城市森林生活区"
1967,0,"54,-39",3000,1,"城市森林生活区"
1968,0,"54,-38",3000,1,"城市森林生活区"
1969,0,"54,-37",3000,1,"城市森林生活区"
1970,0,"55,-37",3000,1,"城市森林生活区"
1971,0,"56,-37",3000,1,"城市森林生活区"
1972,0,"57,-37",3000,1,"城市森林生活区"
1973,0,"53,-39",3000,1,"城市森林生活区"
1974,0,"53,-38",3000,1,"城市森林生活区"
1975,0,"53,-37",3000,1,"城市森林生活区"
1976,0,"53,-36",3000,1,"城市森林生活区"
1977,0,"54,-36",3000,1,"城市森林生活区"
1978,0,"55,-36",3000,1,"城市森林生活区"
1979,0,"56,-36",3000,1,"城市森林生活区"
1980,0,"57,-36",3000,1,"城市森林生活区"
1981,0,"52,-39",3000,1,"城市森林生活区"
1982,0,"52,-38",3000,1,"城市森林生活区"
1983,0,"52,-37",3000,1,"城市森林生活区"
1984,0,"52,-36",3000,1,"城市森林生活区"
1985,0,"52,-35",3000,1,"城市森林生活区"
1986,0,"53,-35",3000,1,"城市森林生活区"
1987,0,"54,-35",3000,1,"城市森林生活区"
1988,0,"55,-35",3000,1,"城市森林生活区"
1989,0,"56,-35",3000,1,"城市森林生活区"
1990,0,"57,-35",3000,1,"城市森林生活区"
1991,0,"52,-34",3000,1,"城市森林生活区"
1992,0,"53,-34",3000,1,"城市森林生活区"
1993,0,"54,-34",3000,1,"城市森林生活区"
1994,0,"55,-34",3000,1,"城市森林生活区"
1995,0,"56,-34",3000,1,"城市森林生活区"
1996,0,"57,-34",3000,1,"城市森林生活区"
1997,0,"51,-39",3000,1,"城市森林生活区"
1998,0,"51,-38",3000,1,"城市森林生活区"
1999,0,"51,-37",3000,1,"城市森林生活区"
2000,0,"51,-36",3000,1,"城市森林生活区"
2001,0,"51,-35",3000,1,"城市森林生活区"
2002,0,"51,-34",3000,1,"城市森林生活区"
2003,0,"50,-32",3000,1,"城市森林生活区"
2004,0,"50,-33",3000,1,"城市森林生活区"
2005,0,"50,-34",3000,1,"城市森林生活区"
2006,0,"50,-35",3000,1,"城市森林生活区"
2007,0,"50,-36",3000,1,"城市森林生活区"
2008,0,"50,-37",3000,1,"城市森林生活区"
2009,0,"50,-38",3000,1,"城市森林生活区"
2010,0,"51,-33",3000,1,"城市森林生活区"
2011,0,"52,-33",3000,1,"城市森林生活区"
2012,0,"53,-33",3000,1,"城市森林生活区"
2013,0,"54,-33",3000,1,"城市森林生活区"
2014,0,"55,-33",3000,1,"城市森林生活区"
2015,0,"56,-33",3000,1,"城市森林生活区"
2016,0,"57,-33",3000,1,"城市森林生活区"
2017,0,"51,-32",3000,1,"城市森林生活区"
2018,0,"52,-32",3000,1,"城市森林生活区"
2019,0,"53,-32",3000,1,"城市森林生活区"
2020,0,"54,-32",3000,1,"城市森林生活区"
2021,0,"55,-32",3000,1,"城市森林生活区"
2022,0,"56,-32",3000,1,"城市森林生活区"
2023,0,"57,-32",3000,1,"城市森林生活区"
2024,0,"53,-40",3000,1,"城市森林生活区"
2025,0,"53,-41",3000,1,"城市森林生活区"
2026,0,"54,-40",3000,1,"城市森林生活区"
2027,0,"54,-41",3000,1,"城市森林生活区"
2028,0,"55,-41",3000,1,"城市森林生活区"
2029,0,"55,-40",3000,1,"城市森林生活区"
2030,0,"54,-42",3000,1,"城市森林生活区"
2031,0,"55,-42",3000,1,"城市森林生活区"
2032,0,"34,-32",3000,1,"城市森林生活区"
2033,0,"35,-32",3000,1,"城市森林生活区"
2034,0,"34,-33",3000,1,"城市森林生活区"
2035,0,"35,-33",3000,1,"城市森林生活区"
2036,0,"36,-33",3000,1,"城市森林生活区"
2037,0,"36,-32",3000,1,"城市森林生活区"
2038,0,"37,-33",3000,1,"城市森林生活区"
2039,0,"37,-32",3000,1,"城市森林生活区"
2040,0,"38,-33",3000,1,"城市森林生活区"
2041,0,"38,-32",3000,1,"城市森林生活区"
2042,0,"39,-33",3000,1,"城市森林生活区"
2043,0,"39,-32",3000,1,"城市森林生活区"
2044,0,"40,-33",3000,1,"城市森林生活区"
2045,0,"40,-32",3000,1,"城市森林生活区"
2046,0,"41,-33",3000,1,"城市森林生活区"
2047,0,"41,-32",3000,1,"城市森林生活区"
2048,0,"42,-33",3000,1,"城市森林生活区"
2049,0,"42,-32",3000,1,"城市森林生活区"
2050,0,"43,-33",3000,1,"城市森林生活区"
2051,0,"43,-32",3000,1,"城市森林生活区"
2052,0,"44,-33",3000,1,"城市森林生活区"
2053,0,"44,-32",3000,1,"城市森林生活区"
2054,0,"45,-33",3000,1,"城市森林生活区"
2055,0,"45,-32",3000,1,"城市森林生活区"
2056,0,"46,-33",3000,1,"城市森林生活区"
2057,0,"46,-32",3000,1,"城市森林生活区"
2058,0,"47,-32",3000,1,"城市森林生活区"
2059,0,"48,-32",3000,1,"城市森林生活区"
2060,0,"49,-32",3000,1,"城市森林生活区"
2061,0,"47,-33",3000,1,"城市森林生活区"
2062,0,"48,-33",3000,1,"城市森林生活区"
2063,0,"49,-33",3000,1,"城市森林生活区"
